time,freemem@tsung_controller@ip-172-31-28-15 
0,3524.05078125 
10,3522.19921875 
20,3521.47265625 
30,3521.0078125 
40,3519.703125 
50,3519.234375 
60,3518.84375 
70,3514.50390625 
80,3513.41796875 
90,3512.515625 
98,3512.37890625 
