time,users_count,finish_users_count 
0,1.5,0.5 
10,0.9,1.5 
20,0.6,0.7 
30,1.6,0.8 
40,1.6,1.4 
50,1.7,1.8 
60,2.9,1.9 
70,4.1,2.9 
80,4.2,4.2 
90,0.9,3.9 
98,0,0.4 
