time,200,302 
0,3.6,1.1 
10,5.2,3 
20,2.5,1.3 
30,4.7,1.9 
40,5.9,2.8 
50,7.1,3.7 
60,9.2,3.9 
70,14.6,6.5 
80,16.1,8.2 
90,10.4,7 
98,0.7,0.6 
