time,connect,request 
0,11.951,367.67 
10,11.951,367.67 
20,11.951,367.67 
30,19.743,367.67 
40,19.743,367.67 
50,19.743,475.476 
60,19.743,653.716 
70,19.743,901.935 
80,33.586,1201.031 
90,33.586,1729.292 
98,33.586,1729.292 
