time,session 
0,5722.502 
10,9481.124 
20,11421.642 
30,12819.352 
40,13667.893 
50,15254.723 
60,19767.419 
70,19767.419 
80,19767.419 
90,19767.419 
100,20948.448 
102,20948.448 
