time,sentpackets@tsung_controller@ip-172-31-28-15 
10,552 
20,170.0 
30,181.0 
40,419.0 
50,551.0 
60,411.0 
70,808.0 
80,952.0 
90,822.0 
100,322.0 
102,40.0 
