time,recvpackets@tsung_controller@ip-172-31-28-15 
10,577 
20,188.0 
30,198.0 
40,480.0 
50,618.0 
60,517.0 
70,928.0 
80,1122.0 
90,986.0 
100,390.0 
102,39.0 
